day,outlook,temp,humidity,wind ,play
1,sunny,hot,high,weak,n
2,sunny,hot,high,strong,n
3,overcast,hot,high,weak,y
4,rain,mild,high,weak,y
5,rain,cold,normal,weak,y
6,rain,cold,normal,strong,n
7,overcast,cold,normal,strong,y
8,sunny,mild,high,weak,n
9,sunny,cold,normal,weak,y
10,rain,mild,normal,weak,y
11,sunny,mild,normal,strong,y
12,overcast,mild,high,strong,y
13,overcast,hot,normal,weak,y
14,rain,mild,high,strong,n
15,sunny,hot,high,weak,n
16,sunny,hot,high,strong,n
17,overcast,hot,high,weak,y
18,rain,mild,high,weak,y
19,rain,cold,normal,weak,y
20,rain,cold,normal,strong,n
21,overcast,cold,normal,strong,y
22,sunny,mild,high,weak,n
23,sunny,cold,normal,weak,y
24,rain,mild,normal,weak,y
25,sunny,mild,normal,strong,y
26,overcast,mild,high,strong,y
27,overcast,hot,normal,weak,y
28,rain,mild,high,strong,n
